actual,predicted,absolute_difference,predicted_category,actual_category,category_match,score_comparison,within_10_percent,within_20_percent
0.0010600000387057,0.0255324617028236,0.0244724616641179,low,low,yes,same,False,False
0.0088499998673796,0.0058981152251362,0.002951884642243399,low,low,yes,same,False,False
0.1134399995207786,0.0074577839113771,0.1059822156094015,low,medium,no,higher,False,False
0.0015699999639764,0.0028862687759101,0.0013162688119337,low,low,yes,same,False,False
0.0002099999983329,0.0029737839940935,0.0027637839957606,low,low,yes,same,False,False
0.0013899999903514,0.0039629405364394,0.0025729405460879996,low,low,yes,same,False,False
0.0003900000010617,0.0066853673197329,0.0062953673186712,low,low,yes,same,False,False
0.2072899937629699,0.271062970161438,0.0637729763984681,medium,medium,yes,same,False,False
0.0015300000086426,0.173846423625946,0.1723164236173034,medium,low,no,lower,False,False
0.0001199999969685,0.004173332825303,0.0040533328283345,low,low,yes,same,False,False
0.0011500000255182,0.0017935511423274,0.0006435511168092001,low,low,yes,same,False,False
0.0305000003427267,0.0531041026115417,0.022604102268815,low,low,yes,same,False,False
0.0001800000027287,0.0800066143274307,0.07982661432470199,low,low,yes,same,False,False
0.0088499998673796,0.0048909559845924,0.0039590438827872,low,low,yes,same,False,False
0.9256399869918824,0.173846423625946,0.7517935633659365,medium,high,no,higher,False,False
0.0493599995970726,0.0485951453447341,0.0007648542523384996,low,low,yes,same,True,True
0.0010799999581649,0.0966978818178176,0.0956178818596527,low,low,yes,same,False,False
0.0010799999581649,0.0798090919852256,0.07872909202706069,low,low,yes,same,False,False
0.0003999999898951,0.0038539683446288,0.0034539683547337,low,low,yes,same,False,False
0.0002600000007078,0.1461350172758102,0.14587501727510238,medium,low,no,lower,False,False
0.0013899999903514,0.0094930501654744,0.008103050175123,low,low,yes,same,False,False
0.0088499998673796,0.0133923571556806,0.004542357288301,low,low,yes,same,False,False
0.760670006275177,0.4904699027538299,0.2702001035213471,medium,high,no,higher,False,False
0.0002200000017182,0.0800066143274307,0.07978661432571249,low,low,yes,same,False,False
0.033560000360012,0.2006918936967849,0.1671318933367729,medium,low,no,lower,False,False
0.0004299999854993,0.0212398003786802,0.0208098003931809,low,low,yes,same,False,False
0.0003900000010617,0.0212398003786802,0.0208498003776185,low,low,yes,same,False,False
0.5020800232887268,0.0773004665970802,0.4247795566916466,low,medium,no,higher,False,False
0.0013299999991431,0.173846423625946,0.1725164236268029,medium,low,no,lower,False,False
0.0394800007343292,0.0615571588277816,0.022077158093452398,low,low,yes,same,False,False
0.0008399999933317,0.0356065742671489,0.0347665742738172,low,low,yes,same,False,False
0.0094999996945261,0.0055108782835304,0.0039891214109957,low,low,yes,same,False,False
0.0004100000078324,0.512948751449585,0.5125387514417525,medium,low,no,lower,False,False
0.0015000000130385,0.0029728792142122,0.0014728792011737,low,low,yes,same,False,False
0.0002200000017182,0.0021421012934297,0.0019221012917114999,low,low,yes,same,False,False
0.0449200011789798,0.0800066143274307,0.0350866131484509,low,low,yes,same,False,False
0.0037700000684708,0.0027816945221275,0.0009883055463433001,low,low,yes,same,False,False
0.0362400002777576,0.239951491355896,0.2037114910781384,medium,low,no,lower,False,False
0.0040600001811981,0.1491309404373169,0.1450709402561188,medium,low,no,lower,False,False
0.0016700000269338,0.00419541914016,0.0025254191132261994,low,low,yes,same,False,False
0.0001300000003539,0.0031564405653625,0.0030264405650086,low,low,yes,same,False,False
0.0002800000074785,0.0182394962757825,0.017959496268304,low,low,yes,same,False,False
0.0004299999854993,0.3532575070858001,0.3528275071003008,medium,low,no,lower,False,False
0.8786500096321106,0.1491309404373169,0.7295190691947937,medium,high,no,higher,False,False
0.944130003452301,0.239951491355896,0.704178512096405,medium,high,no,higher,False,False
0.0004400000034365,0.0044479318894445,0.004007931886008001,low,low,yes,same,False,False
0.0004600000102072,0.0064480383880436,0.0059880383778364,low,low,yes,same,False,False
0.00044999999227,0.173846423625946,0.173396423633676,medium,low,no,lower,False,False
0.0009800000116229,0.0798090919852256,0.07882909197360269,low,low,yes,same,False,False
0.0002800000074785,0.0182394962757825,0.017959496268304,low,low,yes,same,False,False
0.0019000000320374,0.0027009269688278,0.0008009269367903998,low,low,yes,same,False,False
0.0005699999746866,0.173846423625946,0.1732764236512594,medium,low,no,lower,False,False
0.8440300226211548,0.0798090919852256,0.7642209306359292,low,high,no,higher,False,False
0.1130700036883354,0.0693165808916091,0.04375342279672631,low,medium,no,higher,False,False
0.0369799993932247,0.0212398003786802,0.0157401990145445,low,low,yes,same,False,False
0.0061499997973442,0.173846423625946,0.16769642382860178,medium,low,no,lower,False,False
0.0004799999878741,0.004110581241548,0.0036305812536739,low,low,yes,same,False,False
0.0004299999854993,0.0800066143274307,0.0795766143419314,low,low,yes,same,False,False
0.0026499999221414,0.0800066143274307,0.07735661440528929,low,low,yes,same,False,False
0.0362400002777576,0.239951491355896,0.2037114910781384,medium,low,no,lower,False,False
0.9747999906539916,0.1806585490703582,0.7941414415836334,medium,high,no,higher,False,False
0.6446300148963928,0.8235449194908142,0.1789149045944214,high,medium,no,lower,False,False
0.0005699999746866,0.0452694110572338,0.0446994110825472,low,low,yes,same,False,False
0.0517899990081787,0.173846423625946,0.12205642461776729,medium,low,no,lower,False,False
0.0004400000034365,0.1724370867013931,0.1719970866979566,medium,low,no,lower,False,False
